title,tags,url,time,Open,High,Low,Close,Adj Close,Volume,profit,profit (%),label
bolsonaro diz preco gasolina tem cair apos recuo cotacao petroleo,"['Gasolina', 'Jair Bolsonaro', 'Petrobras (PETR4)', 'Petróleo Brent']",https://www.suno.com.br/noticias/bolsonaro-preco-da-gasolina-petroleo-brent/,10:47:00,29.280001,29.57,28.799999,29.360001,14.332482,98989300,0.0027322403438443,0.27,2
unidas pao acucar bradesco ecorodovias carrefour banco abc brasil,"['ABC Brasil', 'Arezzo', 'Bradesco', 'Carrefour', 'Carteira Recomendada', 'Comprar ou vender?', 'Ecorodovias', 'Itaúsa', 'Lojas Renner', 'Mercados', 'Metalúrgica Gerdau', 'Multiplan', 'Pão de Açúcar', 'Petrobras', 'Randon', 'Tenda', 'Unidas']",https://www.moneytimes.com.br/unidas-pao-de-acucar-e-bradesco-por-ecorodovias-carrefour-e-banco-abc-brasil/,10:31:00,26.25,26.33,25.34,25.34,9.406794,66867500,-0.0346666666666666,-3.47,0
petrobras petr4 cade aprova compra termicas polo camacari sfe,"['CADE', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/cade-aprova-compra-termicas-polo-camacari-petrobras-petr4/,16:17:00,28.83,29.030001,28.57,28.68,11.762507,35871000,-0.0052029136316336,-0.52,0
presidente petrobras diz empresa fara demissoes massa,"['Agência Brasil', 'Coronavírus', 'Empresas', 'Petrobras', 'Roberto Castello Branco']",https://www.moneytimes.com.br/presidente-da-petrobras-diz-que-empresa-nao-fara-demissoes-em-massa/,15:55:00,15.75,16.129999,15.56,16.129999,6.399512,116733000,0.0241269206349207,2.41,2
ibovespa mostra fraqueza abertura declinio commodities,"['Ações', 'Commodities', 'Empresas', 'Ibovespa', 'Iguatemi', 'Itaú Unibanco', 'JBS', 'Marfrig', 'Mercados', 'Minério de ferro', 'Minerva', 'Petrobras', 'Petróleo', 'Reuters', 'Viveo', 'Wall Street']",https://www.moneytimes.com.br/ibovespa-mostra-fraqueza-na-abertura-com-declinio-de-commodities/,10:14:00,27.950001,28.209999,27.67,28.190001,11.561544,75381900,0.0085867617679154,0.86,2
inflacao proximos meses devem seguir pressionados alta combustiveis,"['Alimentos', 'Ativa Investimentos', 'Brasil', 'Combustíveis', 'Consumo', 'Diesel', 'Economia', 'IBGE', 'Inflação', 'IPCA', 'MCM Consultores', 'Petrobras', 'Saúde', 'Transportes']",https://www.moneytimes.com.br/inflacao-proximos-meses-devem-seguir-pressionados-pela-alta-dos-combustiveis/,15:46:00,32.150002,32.549999,31.92,32.299999,15.767684,51780100,0.0046655362571983,0.47,2
petrobras eleva <NUM> cento preco gasolina refinarias mantem valor diesel,"['Biocombustível', 'Brasil', 'Combustíveis', 'Commodities', 'Diesel', 'Dólar', 'Economia', 'Gasolina', 'Moedas', 'Petrobras', 'Petróleo', 'Real']",https://www.moneytimes.com.br/petrobras-eleva-em-4-preco-da-gasolina-nas-refinarias-mantem-valor-do-diesel/,09:15:00,29.35,29.65,29.139999,29.33,11.477715,33072500,-0.0006814310051108,-0.07,1
petrobras registra alta queda petroleo passivo potencial <NUM> bi,"['Mercados', 'Petrobras']",https://www.moneytimes.com.br/petrobras-registra-alta-com-queda-do-petroleo-e-passivo-potencial-de-r-31-bi/,11:40:00,21.52,21.98,21.280001,21.67,8.321092,74083700,0.0069702602230484,0.7,2
fup alerta alta casos covid plataformas petrobras nega,"['ANP', 'Commodities', 'Coronavírus', 'Empresas', 'Estadão Conteúdo', 'Ministério de Minas e Energia', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/fup-alerta-para-alta-de-casos-de-covid-em-plataformas-petrobras-nega/,12:00:00,27.99,28.24,27.719999,28.01,13.673462,37455200,0.000714540907467,0.07,1
petrobras busca justica equipes manter operacoes durante greve,"['Brasil', 'Empresas', 'Greve', 'Justiça', 'Petrobras', 'Reuters']",https://www.moneytimes.com.br/petrobras-busca-justica-e-tem-equipes-para-manter-operacoes-durante-greve/,12:33:00,28.52,28.73,28.16,28.18,11.180304,39452800,-0.0119214586255259,-1.19,0
santander recomenda cortar exposicao acoes petrobras vale,"['Comprar ou vender?', 'Petrobras', 'Santander', 'Vale']",https://www.moneytimes.com.br/santander-recomenda-cortar-exposicao-em-acoes-da-petrobras-e-vale/,11:14:00,20.59,21.68,20.42,21.68,8.324931,77104200,0.052938319572608,5.29,2
petrobras puxa alta ibovespa sessao cheia balancos exterior favoravel,"['Ações', 'BR Malls', 'Cogna', 'CVC Brasil', 'Empresas', 'Ibovespa', 'IRB', 'Mercados', 'Petrobras', 'Qualicorp', 'Reuters', 'Vale']",https://www.moneytimes.com.br/petrobras-puxa-alta-do-ibovespa-em-sessao-cheia-de-balancos-e-exterior-favoravel/,11:23:00,25.799999,26.379999,25.549999,26.299999,10.786399,196135500,0.0193798457123971,1.94,2
petrobras petr4 inicia fase vinculante venda albacora,"['desinvestimentos', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/petrobras-petr4-fase-vinculante-albacora/,09:33:00,23.17,23.629999,22.799999,22.799999,9.046479,57124700,-0.0159689684937419,-1.6,0
petrobras petr4 perfura poco profundo historia brasil,"['Petrobras (PETR4)', 'Petróleo', 'pré-sal']",https://www.suno.com.br/noticias/petrobras-petr4-poco-monai-mais-profundo-do-brasil/,16:41:00,29.5,30.1,29.48,29.65,14.474051,38517500,0.0050847457627118,0.51,2
petrobras altera mudancas periodicidade reajuste diesel gasolina,"['Mercados', 'Petrobras']",https://www.moneytimes.com.br/petrobras-altera-mudancas-na-periodicidade-de-reajuste-de-diesel-e-gasolina/,08:09:00,27.15,27.389999,27.08,27.18,10.483783,48981600,0.0011049723756906,0.11,1
itau bba altera carteira top <NUM>,"['Bradesco', 'Carteira Recomendada', 'Comprar ou vender?', 'Estácio', 'Gerdau', 'Itaú BBA', 'Minerva', 'Petrobras', 'Randon']",https://www.moneytimes.com.br/itau-altera-carteira-top-5/,11:33:00,26.48,27.0,26.280001,26.82,9.916649,90128800,0.0128398791540785,1.28,2
petrobras sobe petroleo novo pagamento subsidio diesel,"['Combustíveis', 'Diesel', 'Petrobras']",https://www.moneytimes.com.br/petrobras-sobe-com-petroleo-e-novo-pagamento-do-subsidio-do-diesel/,12:15:00,20.15,20.299999,19.950001,20.139999,7.446731,58517300,-0.0004963275434242,-0.05,1
petrobras reduz preco gasolina refinarias <NUM> cento partir quinta,"['Combustíveis', 'Diesel', 'Gasolina', 'Petrobras', 'Reuters']",https://www.moneytimes.com.br/petrobras-reduz-preco-da-gasolina-nas-refinarias-em-2-a-partir-de-quinta-feira/,13:06:00,25.6,26.5,25.33,25.91,10.280453,88093300,0.0121093749999999,1.21,2
terra investimentos indica <NUM> papeis nova carteira recomendada semanal,"['Ações', 'Bradesco', 'Carteira Recomendada', 'Comprar ou vender?', 'Klabin', 'Mercados', 'Metalúrgica Gerdau', 'Petrobras', 'Terra Investimentos', 'Ultrapar']",https://www.moneytimes.com.br/terra-investimentos-indica-5-papeis-em-nova-carteira-recomendada-semanal/,13:57:00,26.299999,26.690001,26.1,26.280001,10.136638,36641500,-0.0007603802570487,-0.08,1
acoes petrobras petr4 ny despencam <NUM> cento interferencia politica,"['Ações', 'Jair Bolsonaro', 'PETR3', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/acoes-da-petrobras-ny-despencam/,07:45:00,22.799999,23.200001,21.4,21.67,8.598125,490230400,-0.0495613618228666,-4.96,0
camil deve pagar bons dividendos <NUM> diz ativa veja carteira corretora janeiro,"['Ações', 'Ativa Investimentos', 'BB Seguridade', 'Camil', 'Carteira Recomendada', 'Comprar ou vender?', 'Copel', 'Dividendos', 'Empresas', 'Investimentos', 'Mercados', 'Petrobras', 'Santander', 'Taesa', 'Transmissão Paulista', 'Vale']",https://www.moneytimes.com.br/camil-deve-pagar-bons-dividendos-em-2022-diz-ativa-veja-a-carteira-da-corretora-para-janeiro/,09:57:00,29.190001,29.27,27.940001,28.07,13.70275,78459800,-0.0383693375001939,-3.84,0
petroleo escorrega abaixo <NUM> ameaca etanol assim virar semana,"['Agronegócio', 'Combustíveis', 'Coronavírus', 'Donald Trump', 'Etanol', 'EUA', 'Gasolina', 'Instagram', 'Internacional', 'Mercados', 'Opep', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/petroleo-escorrega-abaixo-dos-us-40-e-traz-ameaca-ao-etanol-se-assim-virar-a-semana/,12:53:00,19.73,19.74,19.02,19.02,7.546669,85306000,-0.0359858084135834,-3.6,0
petrobras ve salto vendas petroleo exterior <NUM> queda brasil,"['Brasil', 'Combustíveis', 'Commodities', 'Coronavírus', 'Empresas', 'Petrobras', 'Petróleo', 'Pré-Sal', 'Reuters']",https://www.moneytimes.com.br/petrobras-ve-salto-em-vendas-de-petroleo-no-exterior-em-2021-25-e-queda-no-brasil/,10:09:00,25.26,25.879999,24.84,24.9,9.879708,90207700,-0.0142517814726842,-1.43,0
petrobras reduz diesel refinaria <NUM> cento partir sexta gasolina caira <NUM> cento,"['Ações', 'Commodities', 'Diesel', 'Economia', 'Empresas', 'Gasolina', 'Petrobras', 'Petróleo', 'Reuters']",https://www.moneytimes.com.br/petrobras-reduz-diesel-na-refinaria-em-7-a-partir-de-sexta-e-gasolina-caira-5/,12:54:00,22.58,22.58,22.110001,22.120001,8.776672,58350000,-0.0203719663418954,-2.04,0
petrobras importa diesel compensar parada replan,"['Empresas', 'Petrobras']",https://www.moneytimes.com.br/petrobras-importa-diesel-para-compensar-parada-de-replan/,12:37:00,18.76,18.85,18.34,18.35,6.784882,38079200,-0.0218550106609808,-2.19,0
ibovespa abre queda apos reajuste petrobras petr4,"['CCR (CCRO3)', 'Especialistas', 'Gol Linhas Aéreas (GOLL11/GOLL4)', 'Ibovespa', 'PETR3', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/ibovespa-abre-queda-reajuste-petrobras-petr4-06072021/,10:47:00,28.700001,28.799999,27.67,27.67,11.348277,97839700,-0.0358885353348941,-3.59,0
efeito variante omicron petroleo pode atingir etanol diz bioagencia,"['Brasil', 'Combustíveis', 'Coronavírus', 'Economia', 'Empresas', 'Estadão Conteúdo', 'Etanol', 'EUA', 'Federal Reserve', 'Gasolina', 'Ômicron', 'Opep', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/efeito-da-variante-omicron-no-petroleo-pode-atingir-etanol-diz-bioagencia/,09:17:00,29.84,30.67,29.48,29.6,12.862873,135078600,-0.0080428954423591,-0.8,0
cade cristiane alckmin vista rigida relatora caso liquigasmenos ultragaz,"['Cade', 'Empresas', 'Fusões & Aquisições', 'Petrobras', 'Ultrapar']",https://www.moneytimes.com.br/cade-cristiane-alckmin-vista-como-rigida-sera-relatora-do-caso-liquigas-ultragaz/,15:55:00,13.79,13.9,13.44,13.45,4.950804,58871700,-0.024655547498187,-2.47,0
petrobras diz fundos pensao lista requerente arbitragem,"['Empresas', 'Petrobras']",https://www.moneytimes.com.br/petrobras-diz-que-nao-ha-fundos-de-pensao-em-lista-de-requerente-de-arbitragem/,15:39:00,15.9,15.94,15.65,15.66,5.764283,47798600,-0.0150943396226415,-1.51,0
ibovespa recua receios sobre mudanca politica economica governo,"['Ações', 'Auxílio Emergencial', 'Bancos', 'Braskem', 'Combustíveis', 'Diesel', 'Empresas', 'Gás', 'Ibovespa', 'Jair Bolsonaro', 'Magazine Luiza', 'Marfrig', 'Mercado Livre', 'Mercados', 'Minerva', 'Petrobras', 'Reuters', 'Vale', 'Via Varejo']",https://www.moneytimes.com.br/ibovespa-recua-com-receios-sobre-mudanca-de-politica-economica-do-governo/,12:49:00,21.84,22.33,20.67,21.99,8.725093,147772300,0.0068681318681318,0.69,2
petrobras petr4 anuncia reducao <NUM> cento preco gasolina,"['combustíveis', 'Gasolina', 'Jair Bolsonaro', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/petrobras-petr4-reduz-gasolina/,13:35:00,29.610001,29.85,29.01,29.120001,14.215323,56833800,-0.0165484627980931,-1.65,0
petrobras vai instalar quatro novas plataformas bacia campos,"['Empresas', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/petrobras-vai-instalar-quatro-novas-plataformas-na-bacia-de-campos/,00:31:00,12.11,12.15,11.87,11.93,4.391309,33601000,-0.0148637489677951,-1.49,0
diesel fecha outubro alta quase <NUM> cento bombas brasil diz ticket log,"['Combustíveis', 'Diesel', 'Gasolina', 'Petrobras', 'Petróleo', 'Reuters']",https://www.moneytimes.com.br/diesel-fecha-outubro-com-alta-de-quase-6-nas-bombas-do-brasil-diz-ticket-log/,16:46:00,29.129999,29.190001,26.969999,27.15,11.79821,157340000,-0.0679711317532143,-6.8,0
ibovespa sobe exterior olho pec precatorios,"['Ações', 'B3', 'Banco Inter', 'Bradesco', 'Brasil', 'BRF', 'BTG Pactual', 'Coronavírus', 'Getnet', 'Ibovespa', 'Itaú Unibanco', 'JBS', 'Mercados', 'Minério de ferro', 'Ômicron', 'Opep', 'Petrobras', 'Porto Seguro', 'Positivo', 'Reuters', 'Santander', 'São Paulo', 'Senado', ""Standard and Poor's"", 'Usiminas', 'Vale']",https://www.moneytimes.com.br/ibovespa-abre-em-alta-com-exterior-e-de-olho-em-pec-dos-precatorios/,10:20:00,29.84,30.67,29.48,29.6,12.862873,135078600,-0.0080428954423591,-0.8,0
mycap troca klabin mrv localiza brf itau gerdau natura jbs semana,"['Carteira Recomendada', 'Comprar ou vender?', 'Empresas', 'Itaú Unibanco', 'JBS', 'Klabin', 'Minerva', 'Natura', 'Petrobras']",https://www.moneytimes.com.br/mycap-troca-klabin-mrv-localiza-e-brf-por-itau-gerdau-natura-e-jbs-na-semana/,09:06:00,28.32,28.379999,28.120001,28.25,10.896501,27365000,-0.0024717514124293,-0.25,1
petrobras conselho aprova adesao programa regularizacao debitos,"['Empresas', 'Petrobras']",https://www.moneytimes.com.br/petrobras-conselho-aprova-adesao-programa-de-regularizacao-de-debitos/,00:22:00,16.780001,16.889999,16.66,16.73,6.158137,37848300,-0.0029797972002503,-0.3,0
ibovespa embala alta puxada bancos petrobras petr4,"['Bradesco (BBDC3/BBDC4)', 'Ibovespa', 'IRB Brasil (IRBR3)', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/ibovespa-petrobras-petr4-bancos-bradesco-bbdc4-08102020/,12:19:00,20.040001,20.59,19.860001,20.440001,8.110091,78070400,0.0199600788443073,2.0,2
petrobras petr4 recebe proposta bilionaria ativos polo bahia terra,"['fusões e aquisições', 'Petrobras (PETR4)', 'Petróleo']",https://www.suno.com.br/noticias/petrobras-petr4-proposta-polo-bahia-terra/,09:49:00,29.860001,30.219999,29.5,29.68,12.897637,76172700,-0.0060281645670407,-0.6,0
petrobras bons numeros preco petroleo impede acao decolar,"['Ações', 'Banco Safra', 'Combustíveis', 'Commodities', 'Comprar ou vender?', 'Empresas', 'Gás', 'Gasolina', 'Instagram', 'Mercados', 'Petrobras', 'Petróleo', 'Recessão', 'Resultados']",https://www.moneytimes.com.br/petrobras-com-bons-numeros-so-preco-do-petroleo-impede-acao-de-decolar/,09:50:00,20.16,20.33,19.83,20.16,7.998992,60594900,0.0,0.0,1
ibovespa opera perto estabilidade petrobras petr4 sobe vale vale3 cai,"['Petrobras (PETR4)', 'CVC (CVCB3)', 'Eletrobras (ELET3/ELET5/ELET6)', 'Itaú Unibanco (ITUB3/ITUB4)', 'Itaúsa (ITSA3/ITSA4)', 'Natura (NTCO3)', 'Petrobras (PETR4)', 'Vale (VALE3)', 'Weg (WEGE3)']",https://www.suno.com.br/noticias/ibovespa-hoje-cai-saida-presidente-petrobras-petr4/,11:54:00,26.02,28.25,25.91,27.620001,16.437548,92581800,0.0614911990776325,6.15,2
nova futura faz <NUM> trocas carteira recomendada semanal veja mudou,"['Ações', 'BB Seguridade', 'BRF', 'Carteira Recomendada', 'Comprar ou vender?', 'Empresas', 'Investing.com', 'NotreDame', 'Nova Futura', 'Petrobras', 'Vale']",https://www.moneytimes.com.br/nova-futura-faz-4-trocas-na-carteira-recomendada-semanal-veja-o-que-mudou/,13:12:00,30.299999,30.48,30.120001,30.209999,11.822084,34694100,-0.0029702971277325,-0.3,0
acucar bruto cai <NUM> cento ice cafe arabica toca minima <NUM> meses,"['Açúcar', 'Agro Times', 'Agronegócio', 'Café', 'China', 'Dólar', 'Petrobras', 'Reuters', 'Ucrânia']",https://www.moneytimes.com.br/acucar-bruto-cai-mais-de-2-na-ice-cafe-arabica-toca-minima-de-6-meses/,16:19:00,32.700001,33.040001,32.060001,32.16,17.175014,92314500,-0.0165137915439208,-1.65,0
petrobras refuta rota unica biodiesel quer lancar diesel verde diz diretor,"['ANP', 'Biocombustível', 'Combustíveis', 'Empresas', 'Petrobras', 'Reuters', 'Soja']",https://www.moneytimes.com.br/petrobras-refuta-rota-unica-para-biodiesel-quer-lancar-diesel-verde-diz-diretor/,12:45:00,23.4,24.09,23.360001,23.940001,9.818495,66374200,0.0230769658119658,2.31,2
ibovespa sobe exterior favoravel embraer destaque positivo,"['Ações', 'Banco Inter', 'Bradesco', 'BTG Pactual', 'Cogna', 'Embraer', 'Empresas', 'Ibovespa', 'Itaú Unibanco', 'Mercados', 'Petrobras', 'Renova Energia', 'Reuters', 'Vale']",https://www.moneytimes.com.br/ibovespa-adota-vies-positivo-nos-primeiros-negocios-com-exterior-favoravel/,10:18:00,26.790001,27.24,26.59,26.959999,11.057084,51116600,0.0063455764708631,0.63,2
caminhoneiros marcam greve governo ve ameaca vazia,"['Brasil', 'Caminhoneiros', 'Combustíveis', 'Economia', 'Estadão Conteúdo', 'Greve', 'Jair Bolsonaro', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/caminhoneiros-marcam-greve-mas-governo-ve-ameaca-vazia/,08:00:00,29.4,29.639999,28.99,29.450001,12.797689,68971300,0.0017007142857143,0.17,1
procurando recuperacao adrs petrobras petr4 sobem <NUM> cento premenos market,"['ADRs', 'Bolsa de Valores', 'PETR3', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/adrs-petrobras-sobem-ny-recuperacao/,09:26:00,23.049999,24.26,22.709999,24.059999,9.546419,293503100,0.0438177893196438,4.38,2
petrobras petr4 venda fabrica fertilizantes pode paralisada guerra,"['Especialistas', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/petrobras-petr4-petr3-fabrica-travada-fertilizantes-guerra/,11:10:00,34.080002,34.68,33.82,34.23,16.709841,55418000,0.0044013495069629,0.44,2
petrobras aval cade assumir fatia total blocos foz amazonas,"['Amazonas', 'BP', 'Empresas', 'Gás', 'Petrobras', 'Petróleo', 'Reuters', 'Total']",https://www.moneytimes.com.br/petrobras-tem-aval-do-cade-para-assumir-fatia-da-total-em-blocos-na-foz-do-amazonas/,09:55:00,28.4,29.139999,28.200001,28.66,11.371585,91663000,0.0091549295774648,0.92,2
3r petroleum rrrp3 confirma estudar realizacao possivel follow on,"['3R Petroleum (RRRP3)', 'Follow-on (Oferta Subsequente de Ações)', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/3r-petroleum-rrrp3-estudos-follow-on/,09:04:00,21.799999,21.889999,20.48,21.190001,8.407673,185688500,-0.0279815609165854,-2.8,0
petrobras petr4 opera baixa <NUM> cento queda petroleo,"['Bolsa de Valores de São Paulo (B3)', 'Petrobras (PETR4)', 'Petróleo']",https://www.suno.com.br/noticias/petrobras-petr4-queda-petroleo/,13:03:00,20.16,20.33,19.83,20.16,7.998992,60594900,0.0,0.0,1
petrobras petr4 producao petroleo cai <NUM> cento 1t21 venda ativos,"['Especialistas', 'Goldman Sachs (GSGI34)', 'PETR3', 'Petrobras (PETR4)', 'Petróleo']",https://www.suno.com.br/noticias/petrobras-petr4-producao-de-petroleo1t21/,15:38:00,23.4,24.09,23.360001,23.940001,9.818495,66374200,0.0230769658119658,2.31,2
petrobras conclui venda participacao polo cricare es karavan seacrest,"['Cidades', 'Combustíveis', 'Commodities', 'Empresas', 'Espírito Santo', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/petrobras-conclui-venda-de-participacao-no-polo-cricare-es-para-karavan-seacrest/,08:49:00,28.700001,28.9,28.42,28.540001,13.932189,35508400,-0.0055749126977382,-0.56,0
ibovespa oscila pouco abertura,"['Ações', 'BR Distribuidora', 'Bradesco', 'Brasil', 'Cogna', 'Cyrela', 'Empresas', 'Ibovespa', 'Itaú Unibanco', 'Mercados', 'Petrobras', 'Reuters', 'Vale', 'Yduqs']",https://www.moneytimes.com.br/ibovespa-oscila-pouco-na-abertura/,10:12:00,28.700001,28.799999,27.67,27.67,11.348277,97839700,-0.0358885353348941,-3.59,0
inflacao brasil alta bastante disseminada diz goldman sachs,"['Alimentos', 'Brasil', 'Combustíveis', 'Economia', 'Educação', 'Goldman Sachs', 'Inflação', 'Petrobras', 'RB Investimentos']",https://www.moneytimes.com.br/inflacao-no-brasil-nao-so-esta-alta-como-tambem-bastante-disseminada-diz-goldman-sachs/,13:01:00,33.91,34.380001,32.07,32.490002,15.860436,92153700,-0.0418754939545856,-4.19,0
petrobras inicia fase vinculante venda polo carmopolis,"['Empresas', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/petrobras-inicia-fase-vinculante-para-venda-do-polo-carmopolis/,08:45:00,28.030001,28.49,27.17,27.33,10.843874,215834800,-0.024973277739091,-2.5,0
